Database,,,,,,,,,,,,,,,,,,,,,
Name,Version,Author,Description,Emphasis1,Emphasis2,Emphasis3,Emphasis4,,,,,,,,,,,,,,
Player_1_11,1,11,1,2,,,"You're welcome, I’m glad I could help!",FALSE,Block,Normal,,"Variable[""Point_Level""] = Variable[""Point_Level""] + 15;\nSetQuestState(""1.5_Sister"", ""success"")",,,"You're welcome, I’m glad I could help!",不客氣，我也很開心可以幫到你！\r,唔晒客氣，我都好開心可以幫到你！\r,0f2f8d2a-605d-4756-a6a0-6ce40fd197f3,,{{omit}},537;258
Player_1_12,1,12,1,2,,,Let me help you fix it.,FALSE,Block,Normal,,"Variable[""Point_Level""] = Variable[""Point_Level""] + 10;\nSetQuestState(""1.5_Sister"", ""success"")",,,Let me help you fix it.,我幫你一齊修好它吧。\r,我幫你一齊整返好佢啦。\r,0a0e9489-4d20-403d-a72f-caf846b865f6,,{{omit}},723;257
Sister_1_13,1,13,2,1,,,Thank you for your companion. I am feeling better now.,FALSE,Block,Normal,CurrentQuestState("1.5_Sister") == "success",,,,,,,,,{{omit}},1071.065;93.77419
Player_1_14,1,14,1,2,,,That's great!,FALSE,Block,Normal,,,,,,,,,,{{omit}},1073.192;152.2848
Player_47_0,47,0,1,5,START,,,FALSE,Block,Normal,,,None(),,,,,,,{{omit}},30;20
Teacher_47_1,47,1,5,1,,,"Oh, sorry, I was so careless! Can you help me pick them up ?",FALSE,Block,Normal,CurrentQuestState("2.1_TeacherDropItem") == "unassigned",,,,,,,,,{{omit}},30;86
Player_47_2,47,2,1,5,,,Sure thing! Let me help you.,FALSE,Block,Normal,,,,,,,,,,{{omit}},19;143
Player_47_3,47,3,1,5,,,"Sorry Miss, I am busy right now.",FALSE,Block,Normal,,,,,,,,,,{{omit}},248;146
Teacher_47_4,47,4,5,1,,,It's ok.,FALSE,Block,Normal,,,,,,,,,,{{omit}},248;196
Teacher_47_5,47,5,5,1,,,You are helpful! Please put them on where they should be.,FALSE,Block,Normal,,,,,,,,,,{{omit}},19;193
Player_47_6,47,6,1,5,,,"OK, I will.",FALSE,Block,Normal,,"SetQuestState(""2.1_TeacherDropItem"", ""active"")",,,,,,,,{{omit}},19;244.2195
Teacher_47_7,47,7,5,1,,,Have you put all the things back?,FALSE,Block,Normal,CurrentQuestState("2.1_TeacherDropItem") == "active",,,,,,,,,{{omit}},582;82
Player_47_8,47,8,1,5,,,"Yes, I think so.",FALSE,Block,Normal,,"SetQuestState(""2.1_TeacherDropItem"", ""success"")",,,,,,,,{{omit}},477;158
Player_47_9,47,9,1,5,,,Not yet. May I know the details?,FALSE,Block,Normal,,,,,,,,,,{{omit}},706;156
Teacher_47_10,47,10,5,1,,,"For example, put the books back to the shelf, put the dustbin besides the shelf. Remember to categorize them.",FALSE,Block,Normal,,,,,,,,,,{{omit}},707.0976;209.0244
Player_47_11,47,11,1,5,,,"OK, I will.",FALSE,Block,Normal,,,,,,,,,,{{omit}},707.0976;259.0244
Player_48_0,48,0,1,5,START,,,FALSE,Block,Normal,,,None(),,,,,,,{{omit}},114;18
Teacher_48_1,48,1,5,1,,,Excellent! Thanks for your helping.,FALSE,Block,Normal,Variable["2_1_Dustbin"] == true and (Variable["2_1_TeacherItem"] == 6),,,,,,,,,{{omit}},44;112
Teacher_48_2,48,2,5,1,,,Great! Thank you.,FALSE,Block,Normal,Variable["2_1_Dustbin"] == true,,,,,,,,,{{omit}},247;132
Teacher_48_3,48,3,5,1,,,Thank you.,FALSE,Block,Normal,Variable["2_1_Dustbin"] == false and (Variable["2_1_TeacherItem"] == 0),,,,,,,,,{{omit}},607;76
Player_48_4,48,4,1,5,,,"\rYou're welcome, I’m glad I could help!\r",FALSE,Block,Normal,,"Variable[""Point_Level2""] = Variable[""Point_Level2""] + 20;\nSetQuestState(""2.1_TeacherDropItem"", ""abandoned"")",,,,,,,,517c9230-7b9a-4c1e-9c9a-659b8fcee4c3,36;221
Player_48_5,48,5,1,5,,,"You're welcome, I’m glad I could help!",FALSE,Block,Normal,,"Variable[""Point_Level2""] = Variable[""Point_Level2""] + 15;\nSetQuestState(""2.1_TeacherDropItem"", ""abandoned"")",,,,,,,,f7a634a1-3f70-495e-af4d-51af8331390d,265;224
Player_48_6,48,6,1,5,,,You're welcome.,FALSE,Block,Normal,,"Variable[""Point_Level2""] = Variable[""Point_Level2""] + 0;\nSetQuestState(""2.1_TeacherDropItem"", ""abandoned"")",,,,,,,,8b060c68-e0c0-414b-9852-8a3bf53fb0c3,600;221
Player_49_0,49,0,1,6,START,,,FALSE,Block,Normal,,,None(),,,,,,,{{omit}},43.59222;20
WaterGirl_49_1,49,1,6,1,,,"Sorry, I accidentally spilled my bottle of water. Could you help clean the table and floor?",FALSE,Block,Normal,CurrentQuestState("2.2_WaterPour") == "unassigned",,,,,,,,,{{omit}},58.15535;85.53398
Player_49_2,49,2,1,6,,,No problem! Let me help you.,FALSE,Block,Normal,,,,,,,,,,{{omit}},16.40776;161.7476
Player_49_3,49,3,1,6,,,"Sorry, I am in a hurry. I can't help you.",FALSE,Block,Normal,,,,,,,,,,{{omit}},225.1456;162.7185
WaterGirl_49_4,49,4,6,1,,,You are so helpful. You may find the towel and the mop on the corner of the classroom.,FALSE,Block,Normal,,,,,,,,,,{{omit}},13.49513;212.7185
Player_49_5,49,5,1,6,,,Got it. Let me get them first.,FALSE,Block,Normal,,"SetQuestState(""2.2_WaterPour"", ""active"")",,,,,,,,{{omit}},16.40776;261.7476
WaterGirl_49_6,49,6,6,1,,,Have you cleaned all the water? You can find the towel and the mop is on the corner of the classroom. ,FALSE,Block,Normal,CurrentQuestState("2.2_WaterPour") == "active",,,,,,,,,{{omit}},518.3495;81.65048
Player_49_7,49,7,1,6,,,Yes. The water on the table and ground has been wiped dry.,FALSE,Block,Normal,,"SetQuestState(""2.2_WaterPour"", ""success"")",,,,,,,,{{omit}},433.8835;166.6019
Player_49_8,49,8,1,6,,,Not yet. Let me do it right now.,FALSE,Block,Normal,,,,,,,,,,{{omit}},686.3108;166.6019
Player_50_0,50,0,1,6,START,,,FALSE,Block,Normal,,,None(),,,,,,,{{omit}},148;2
WaterGirl_50_1,50,1,6,1,,,Excellent! Thanks for your helping.,FALSE,Block,Normal,Variable["2_2_Water"] == 7,,,,,,,,,{{omit}},29;94
WaterGirl_50_2,50,2,6,1,,,Great! Thank you.,FALSE,Block,Normal,0 <= Variable["2_2_Water"] and Variable["2_2_Water"] <= 7,,,,,,,,,{{omit}},220;96
WaterGirl_50_3,50,3,6,1,,,Nice.,FALSE,Block,Normal,Variable["2_2_Water"] == 0,,,,,,,,,{{omit}},481;99
Player_50_4,50,4,1,6,,,"You're welcome, I’m glad I could help!",FALSE,Block,Normal,,"SetQuestState(""2.2_WaterPour"", ""abandoned"");\nVariable[""Point_Level2""] = Variable[""Point_Level2""] + 20",,,,,,,,{{omit}},21;179
Player_50_5,50,5,1,6,,,"You're welcome, I’m glad I could help!",FALSE,Block,Normal,,"SetQuestState(""2.2_WaterPour"", ""abandoned"");\nVariable[""Point_Level2""] = Variable[""Point_Level2""] + 15",,,,,,,,{{omit}},225;174
Player_50_6,50,6,1,6,,,You're welcome.,FALSE,Block,Normal,,"SetQuestState(""2.2_WaterPour"", ""abandoned"");\nVariable[""Point_Level2""] = Variable[""Point_Level2""] + 0",,,,,,,,{{omit}},475;179
Player_6_0,6,0,1,24,START,,,FALSE,Block,Normal,,,None(),,,,,,,{{omit}},480;20
HighlighterGirl_6_1,6,1,24,1,,,"Oh, I just found that there is little ink in my highlighter, but I forgot to bring one more!\r",FALSE,Block,Normal,CurrentQuestState("2.3_FindPen") == "unassigned",,,,"Oh, I just found that there is little ink in my highlighter, but I forgot to bring one more!\r",啊，我剛剛發現我的筆快沒墨水了，但我不記得多帶一支了！\r,呀，我啱啱發現我支筆就黎沒墨啦，但係我唔記得咗帶多一支！\r,,,{{omit}},300;70
Player_6_2,6,2,1,24,,,"It's ok, don't worry! I can lend you my highlighter,it is in my drawer. Just give my back tomorrow.",FALSE,Block,Normal,,"SetQuestState(""2.3_FindPen"", ""active"")",,,"It's ok, don't worry! I can lend you my pen,it is in my drawer. Just give my back tomorrow.",「沒關係，不用擔心！我可以把我抽屜裏的筆借給你，明天還給我就好啦。」,「唔緊要，唔使擔心！我可以借我抽屜裏支筆比你，聽日俾番我就得啦。」,,,{{omit}},210;129.4117
HighlighterGirl_6_5,6,5,24,1,,,I didn't want to. But thank you.,FALSE,Block,Normal,,,,,I didn't want to. But thank you.,我也不想的，不過謝謝你呀。,「我都唔想?，不過多謝你呀。」,,,{{omit}},210.5882;194.7059
Player_6_7,6,7,1,24,,,You're welcome.,FALSE,Block,Normal,,,,,You're welcome.,不客氣。,唔駛客氣。,,,{{omit}},210.5882;260
HighlighterGirl_6_8,6,8,24,1,,,Have you got the highlighter for me?,FALSE,Block,Normal,CurrentQuestState("2.3_FindPen") == "active",,,,,,,,,{{omit}},760.9083;69.00223
Player_6_9,6,9,1,24,,Yes! Here you are!,,FALSE,Block,Normal,,,,,,,,,,{{omit}},631.6978;130.2308
Player_6_10,6,10,1,24,,Not yet...Let me get it for you now!,,FALSE,Block,Normal,,,,,,,,,,{{omit}},882.5689;132.3157
HighlighterGirl_6_11,6,11,24,1,,Thank you!,,FALSE,Block,Normal,,,,,,,,,,{{omit}},886.5972;196.4333
Player_6_16,6,16,1,24,,It's your bad!,,FALSE,Block,Normal,,,,,,,,,,{{omit}},400.5882;129.4117
Player_51_0,51,0,1,24,START,,,FALSE,Block,Normal,,,None(),,,,,,,{{omit}},132;15
HighlighterGirl_51_1,51,1,24,1,,,What a nice highlighter! I will use it carefully! Thank you!,FALSE,Block,Normal,,,,,,,,,,{{omit}},131;89
Player_51_2,51,2,1,24,,,Glad to help!,FALSE,Block,Normal,,"Variable[""Point_Level2""] = Variable[""Point_Level2""] + 20;\nSetQuestState(""2.3_FindPen"", ""success"")",,,,,,,,{{omit}},129;163
Player_7_0,7,0,1,7,START,,,FALSE,Block,Normal,,,None(),,,,,,,{{omit}},211.0638;20
SadBoy_7_2,7,2,7,1,,,"I had a quarrel with my parents yesterday. They never care about what I am thinking, and never support my dreams.\r",FALSE,Block,Normal,,,,,"I had a quarrel with my parents yesterday. They never care about what I am thinking, and never support my dreams.\r",我昨晚和我爸媽吵架了。他們從來都不關心我在想什麼，也從來不會支持我的夢想。\r,「我尋晚同我爸媽嗌咗交。佢地從來都唔關心我諗緊乜，亦都從來唔會支持我嘅夢想。」\r,,,{{omit}},212.1277;87.02129
Player_7_3,7,3,1,7,,,"""That's really sad. Most parents are same as yours. Let me help you think about how to communicate with them. """,FALSE,Block,Normal,,,,,"""That's really sad. Most parents are same as yours. Let me help you think about how to communicate with them. """,太慘了，大部分父母都是你爸爸媽媽這樣的呀。我幫你一起想想怎麼跟他們更好地溝通吧。,「好慘呀，大部分父母都係好似你爸爸媽媽咁?啦。我幫你一齊諗下點樣可以同佢地溝通得好啲啦。」,,,{{omit}},30;171.0638
Player_7_4,7,4,1,7,,,"""Don't be sad. Most parents are like this. Let's play games now.""",FALSE,Block,Normal,,,,,"""Don't be sad. Most parents are like this. Let's play games now.""",別不開心啦。大部分父母都是這樣的啦。我們先去玩遊戲吧。,「唔好唔開心啦。大部分父母都係咁?啦。我哋去玩遊戲先啦。」,,,{{omit}},210;170
Player_7_5,7,5,1,7,,,"""It seems that you feel really sad and disappointed about your parents‘ behaviors. Let me help you think about how to communicate with them better. ",FALSE,Block,Normal,,,,,"""It seems that you feel really sad and disappointed about your parents‘ behaviors. Let me help you think about how to communicate with them better. ",聽起來你似乎因為你爸爸媽媽的行為而覺得很傷心、很失望呢。不如我幫你一起想想怎麼跟他們更好地溝通吧。,「聽落你似乎因為你爸爸媽媽嘅行為而覺得好傷心、好失望噃。不如我幫你一齊諗下點樣可以同佢地溝通得好啲啦。」,,,{{omit}},388.9362;172.1277
SadBoy_7_6,7,6,7,1,,,"""Thank you for saying that. Yes, I am really disappointed now. It will be great if you can help me!""",FALSE,Block,Normal,,,,,"""Thank you for saying that. Yes, I am really disappointed now. It will be great if you can help me!""",謝謝你能這麼說。對呀，我真的對他們好失望。如果你肯幫我就真的太好啦！,「多謝你咁講。係呀，我真係對佢哋好失望。如果你肯幫我就真係太好啦！」,,,{{omit}},390;220
SadBoy_7_7,7,7,7,1,,,"""Yes, I don't know what I should do. It will be great if you can help me.""",FALSE,Block,Normal,,,,,"""Yes, I don't know what I should do. It will be great if you can help me.""",對呀，我都不知道應該怎麼辦。如果你肯幫我就真的太好啦！,「係呀，我都唔知應該點算。如果你肯幫我就真係太好啦。」,,,{{omit}},31.06384;220
SadBoy_7_8,7,8,7,1,,,"""I really don't know what to do now. I am even not in the mood to play games.""",FALSE,Block,Normal,,,,,"""I really don't know what to do now. I am even not in the mood to play games.""",我現在真的不知道怎麼辦呀，也沒有心情玩遊戲。,「我而家真係唔知點算呀。都冇乜心情玩遊戲。」,,,{{omit}},210;220
Player_7_9,7,9,1,7,,,"You're welcome, I’m glad I could help!",FALSE,Block,Normal,,,,,"You're welcome, I’m glad I could help!",不客氣，我也很開心可以幫到你！,唔駛客氣，我都好開心可以幫到你！,,,{{omit}},390;266.8085
Player_7_10,7,10,1,7,,,"You're welcome, I’m glad I could help!",FALSE,Block,Normal,,,,,"You're welcome, I’m glad I could help!",不客氣，我也很開心可以幫到你！,唔駛客氣，我都好開心可以幫到你！,,,{{omit}},30;270
Player_7_11,7,11,1,7,,,Let me help you think about how to communicate with them. ,FALSE,Block,Normal,,,,,Let me help you think about how to communicate with them. ,我幫你一起想想怎麼和他們溝通吧。,我幫你一齊諗下點樣同佢地溝通啦。,,,{{omit}},210;270
SadBoy_7_12,7,12,7,1,,,Thank you! I feel much better now!,FALSE,Block,Normal,,Variable["Point_Level2"] = Variable["Point_Level2"] + 20;\n,,,Thank you! I feel much better now!,謝謝你，我現在心情好多了！,唔該晒你，我而家心情好咗好多！,,,{{omit}},390;317.8723
SadBoy_7_13,7,13,7,1,,,Thank you. I feel better now!,FALSE,Block,Normal,,"Variable[""Point_Level2""] = Variable[""Point_Level2""] + 15;\nSetQuestState(""2.4_ComfortClassmate"", ""success"")",,,Thank you. I feel better now!,謝謝你，我現在心情好一點了！,唔該你，我而家心情好咗少少！,,,{{omit}},35.31914;321.0638
SadBoy_7_14,7,14,7,1,,,Thank you.,FALSE,Block,Normal,,"Variable[""Point_Level2""] = Variable[""Point_Level2""] + 10;\nSetQuestState(""2.4_ComfortClassmate"", ""success"")",,,Thank you.,謝謝你。,唔該你。,,,{{omit}},210;318.9362
SadBoy_7_15,7,15,7,1,,,Thank you. I feel better now!,FALSE,Block,Normal,CurrentQuestState("2.4_ComfortClassmate") == "success",,,,,,,,,{{omit}},748.2979;124.2553
Player_7_16,7,16,1,7,,,You are welcome.,FALSE,Block,Normal,,,,,,,,,,{{omit}},746.1702;193.4042
Player_52_0,52,0,1,25,START,,,FALSE,,Normal,,,None(),,,,,,,{{omit}},30;20
ToyClassmate_52_1,52,1,25,1,,,,FALSE,Block,Normal,,,,,,,,,,{{omit}},30;70
OutgoingLinks,,,,,,,,,,,,,,,,,,,,,
OriginConvID,OriginID,DestConvID,DestID,ConditionPriority,,,,,,,,,,,,,,,,,
Number,Number,Number,Number,Special,,,,,,,,,,,,,,,,,
4,0,4,1,Normal,,,,,,,,,,,,,,,,,
4,1,4,2,Normal,,,,,,,,,,,,,,,,,
4,2,4,4,Normal,,,,,,,,,,,,,,,,,
5,0,5,1,Normal,,,,,,,,,,,,,,,,,
5,1,5,2,Normal,,,,,,,,,,,,,,,,,
9,0,9,1,Normal,,,,,,,,,,,,,,,,,
9,1,9,2,Normal,,,,,,,,,,,,,,,,,
9,1,9,3,Normal,,,,,,,,,,,,,,,,,
11,0,11,7,Normal,,,,,,,,,,,,,,,,,
11,0,11,8,Normal,,,,,,,,,,,,,,,,,
11,0,11,9,Normal,,,,,,,,,,,,,,,,,
12,0,12,1,Normal,,,,,,,,,,,,,,,,,
12,1,12,2,Normal,,,,,,,,,,,,,,,,,
17,0,17,1,Normal,,,,,,,,,,,,,,,,,
17,1,17,2,Normal,,,,,,,,,,,,,,,,,
17,1,17,3,Normal,,,,,,,,,,,,,,,,,
17,2,17,4,Normal,,,,,,,,,,,,,,,,,
18,0,18,1,Normal,,,,,,,,,,,,,,,,,
18,1,18,2,Normal,,,,,,,,,,,,,,,,,
18,1,18,3,Normal,,,,,,,,,,,,,,,,,
21,0,21,1,Normal,,,,,,,,,,,,,,,,,
10,0,10,1,Normal,,,,,,,,,,,,,,,,,
10,1,10,8,Normal,,,,,,,,,,,,,,,,,
10,1,10,9,Normal,,,,,,,,,,,,,,,,,
13,0,13,1,Normal,,,,,,,,,,,,,,,,,
13,1,13,2,Normal,,,,,,,,,,,,,,,,,
13,1,13,3,Normal,,,,,,,,,,,,,,,,,
13,2,13,4,Normal,,,,,,,,,,,,,,,,,
13,2,13,5,Normal,,,,,,,,,,,,,,,,,
13,2,13,6,Normal,,,,,,,,,,,,,,,,,
15,0,15,1,Normal,,,,,,,,,,,,,,,,,
15,1,15,2,Normal,,,,,,,,,,,,,,,,,
14,0,14,1,Normal,,,,,,,,,,,,,,,,,
14,1,14,2,Normal,,,,,,,,,,,,,,,,,
16,0,16,1,Normal,,,,,,,,,,,,,,,,,
16,1,16,2,Normal,,,,,,,,,,,,,,,,,
16,2,16,3,Normal,,,,,,,,,,,,,,,,,
16,3,16,4,Normal,,,,,,,,,,,,,,,,,
16,3,16,5,Normal,,,,,,,,,,,,,,,,,
19,0,19,1,Normal,,,,,,,,,,,,,,,,,
20,0,20,1,Normal,,,,,,,,,,,,,,,,,
22,0,22,1,Normal,,,,,,,,,,,,,,,,,
22,1,22,2,Normal,,,,,,,,,,,,,,,,,
22,1,22,4,Normal,,,,,,,,,,,,,,,,,
22,1,22,3,Normal,,,,,,,,,,,,,,,,,
22,2,22,5,Normal,,,,,,,,,,,,,,,,,
22,3,22,7,Normal,,,,,,,,,,,,,,,,,
22,4,22,6,Normal,,,,,,,,,,,,,,,,,
23,0,23,1,Normal,,,,,,,,,,,,,,,,,
23,0,23,8,Normal,,,,,,,,,,,,,,,,,
23,0,23,10,Normal,,,,,,,,,,,,,,,,,
23,1,23,2,Normal,,,,,,,,,,,,,,,,,
23,1,23,4,Normal,,,,,,,,,,,,,,,,,
23,2,23,7,Normal,,,,,,,,,,,,,,,,,
23,4,23,5,Normal,,,,,,,,,,,,,,,,,
23,8,23,9,Normal,,,,,,,,,,,,,,,,,
23,10,23,11,Normal,,,,,,,,,,,,,,,,,
24,0,24,1,Normal,,,,,,,,,,,,,,,,,
24,0,24,7,Normal,,,,,,,,,,,,,,,,,
24,0,24,8,Normal,,,,,,,,,,,,,,,,,
24,0,24,10,Normal,,,,,,,,,,,,,,,,,
24,1,24,2,Normal,,,,,,,,,,,,,,,,,
24,1,24,3,Normal,,,,,,,,,,,,,,,,,
24,1,24,4,Normal,,,,,,,,,,,,,,,,,
24,2,24,11,Normal,,,,,,,,,,,,,,,,,
24,3,24,5,Normal,,,,,,,,,,,,,,,,,
24,4,24,6,Normal,,,,,,,,,,,,,,,,,
24,7,24,9,Normal,,,,,,,,,,,,,,,,,
24,10,24,12,Normal,,,,,,,,,,,,,,,,,
25,0,25,1,Normal,,,,,,,,,,,,,,,,,
25,0,25,8,Normal,,,,,,,,,,,,,,,,,
25,0,25,9,Normal,,,,,,,,,,,,,,,,,
25,0,25,10,Normal,,,,,,,,,,,,,,,,,
25,1,25,2,Normal,,,,,,,,,,,,,,,,,
25,1,25,3,Normal,,,,,,,,,,,,,,,,,
25,1,25,4,Normal,,,,,,,,,,,,,,,,,
25,2,25,7,Normal,,,,,,,,,,,,,,,,,
25,3,25,5,Normal,,,,,,,,,,,,,,,,,
25,4,25,6,Normal,,,,,,,,,,,,,,,,,
25,8,25,12,Normal,,,,,,,,,,,,,,,,,
25,9,25,13,Normal,,,,,,,,,,,,,,,,,
25,10,25,11,Normal,,,,,,,,,,,,,,,,,
26,0,26,1,Normal,,,,,,,,,,,,,,,,,
26,0,26,3,Normal,,,,,,,,,,,,,,,,,
26,0,26,4,Normal,,,,,,,,,,,,,,,,,
26,0,26,5,Normal,,,,,,,,,,,,,,,,,
26,1,26,2,Normal,,,,,,,,,,,,,,,,,
26,2,26,6,Normal,,,,,,,,,,,,,,,,,
27,0,27,1,Normal,,,,,,,,,,,,,,,,,
28,0,28,1,Normal,,,,,,,,,,,,,,,,,
29,0,29,1,Normal,,,,,,,,,,,,,,,,,
30,0,30,1,Normal,,,,,,,,,,,,,,,,,
31,0,31,1,Normal,,,,,,,,,,,,,,,,,
32,0,32,1,Normal,,,,,,,,,,,,,,,,,
32,0,32,5,Normal,,,,,,,,,,,,,,,,,
32,1,32,2,Normal,,,,,,,,,,,,,,,,,
32,1,32,4,Normal,,,,,,,,,,,,,,,,,
32,5,32,6,Normal,,,,,,,,,,,,,,,,,
33,0,33,1,Normal,,,,,,,,,,,,,,,,,
33,0,33,4,Normal,,,,,,,,,,,,,,,,,
33,0,33,9,Normal,,,,,,,,,,,,,,,,,
33,0,33,11,Normal,,,,,,,,,,,,,,,,,
33,1,33,2,Normal,,,,,,,,,,,,,,,,,
33,1,33,3,Normal,,,,,,,,,,,,,,,,,
33,4,33,5,Normal,,,,,,,,,,,,,,,,,
33,4,33,6,Normal,,,,,,,,,,,,,,,,,
33,5,33,7,Normal,,,,,,,,,,,,,,,,,
33,5,33,8,Normal,,,,,,,,,,,,,,,,,
33,5,33,10,Normal,,,,,,,,,,,,,,,,,
34,0,34,1,Normal,,,,,,,,,,,,,,,,,
34,1,34,5,Normal,,,,,,,,,,,,,,,,,
35,0,35,1,Normal,,,,,,,,,,,,,,,,,
35,1,35,2,Normal,,,,,,,,,,,,,,,,,
35,1,35,3,Normal,,,,,,,,,,,,,,,,,
36,0,36,1,Normal,,,,,,,,,,,,,,,,,
36,1,36,2,Normal,,,,,,,,,,,,,,,,,
36,2,36,3,Normal,,,,,,,,,,,,,,,,,
36,3,36,4,Normal,,,,,,,,,,,,,,,,,
37,0,37,1,Normal,,,,,,,,,,,,,,,,,
37,0,37,4,Normal,,,,,,,,,,,,,,,,,
37,1,37,8,Normal,,,,,,,,,,,,,,,,,
37,1,37,10,Normal,,,,,,,,,,,,,,,,,
37,2,37,3,Normal,,,,,,,,,,,,,,,,,
37,4,37,5,Normal,,,,,,,,,,,,,,,,,
37,4,37,6,Normal,,,,,,,,,,,,,,,,,
37,6,37,7,Normal,,,,,,,,,,,,,,,,,
37,8,37,9,Normal,,,,,,,,,,,,,,,,,
37,9,37,2,Normal,,,,,,,,,,,,,,,,,
38,0,38,1,Normal,,,,,,,,,,,,,,,,,
38,0,38,2,Normal,,,,,,,,,,,,,,,,,
38,0,38,3,Normal,,,,,,,,,,,,,,,,,
38,1,38,4,Normal,,,,,,,,,,,,,,,,,
38,2,38,5,Normal,,,,,,,,,,,,,,,,,
38,3,38,6,Normal,,,,,,,,,,,,,,,,,
39,0,39,1,Normal,,,,,,,,,,,,,,,,,
39,1,39,2,Normal,,,,,,,,,,,,,,,,,
39,1,39,3,Normal,,,,,,,,,,,,,,,,,
39,2,39,4,Normal,,,,,,,,,,,,,,,,,
39,4,39,5,Normal,,,,,,,,,,,,,,,,,
40,0,40,1,Normal,,,,,,,,,,,,,,,,,
40,1,40,2,Normal,,,,,,,,,,,,,,,,,
40,1,40,3,Normal,,,,,,,,,,,,,,,,,
41,0,41,1,Normal,,,,,,,,,,,,,,,,,
41,0,41,2,Normal,,,,,,,,,,,,,,,,,
41,0,41,3,Normal,,,,,,,,,,,,,,,,,
41,1,41,4,Normal,,,,,,,,,,,,,,,,,
41,2,41,5,Normal,,,,,,,,,,,,,,,,,
41,3,41,6,Normal,,,,,,,,,,,,,,,,,
42,0,42,1,Normal,,,,,,,,,,,,,,,,,
42,1,42,2,Normal,,,,,,,,,,,,,,,,,
42,2,42,3,Normal,,,,,,,,,,,,,,,,,
42,3,42,4,Normal,,,,,,,,,,,,,,,,,
43,0,43,1,Normal,,,,,,,,,,,,,,,,,
43,1,43,2,Normal,,,,,,,,,,,,,,,,,
43,1,43,3,Normal,,,,,,,,,,,,,,,,,
44,0,44,1,Normal,,,,,,,,,,,,,,,,,
44,0,44,3,Normal,,,,,,,,,,,,,,,,,
44,0,44,4,Normal,,,,,,,,,,,,,,,,,
44,1,44,2,Normal,,,,,,,,,,,,,,,,,
44,3,44,5,Normal,,,,,,,,,,,,,,,,,
44,4,44,6,Normal,,,,,,,,,,,,,,,,,
45,0,45,1,Normal,,,,,,,,,,,,,,,,,
45,0,45,6,Normal,,,,,,,,,,,,,,,,,
45,1,45,2,Normal,,,,,,,,,,,,,,,,,
45,1,45,3,Normal,,,,,,,,,,,,,,,,,
45,2,45,4,Normal,,,,,,,,,,,,,,,,,
45,4,45,5,Normal,,,,,,,,,,,,,,,,,
45,6,45,7,Normal,,,,,,,,,,,,,,,,,
45,6,45,8,Normal,,,,,,,,,,,,,,,,,
45,8,45,9,Normal,,,,,,,,,,,,,,,,,
46,0,46,1,Normal,,,,,,,,,,,,,,,,,
46,0,46,2,Normal,,,,,,,,,,,,,,,,,
46,0,46,5,Normal,,,,,,,,,,,,,,,,,
46,1,46,3,Normal,,,,,,,,,,,,,,,,,
46,2,46,4,Normal,,,,,,,,,,,,,,,,,
1,0,1,4,Normal,,,,,,,,,,,,,,,,,
1,0,1,13,Normal,,,,,,,,,,,,,,,,,
1,3,1,8,Normal,,,,,,,,,,,,,,,,,
1,4,1,3,Normal,,,,,,,,,,,,,,,,,
1,4,1,5,Normal,,,,,,,,,,,,,,,,,
1,4,1,6,Normal,,,,,,,,,,,,,,,,,
1,5,1,7,Normal,,,,,,,,,,,,,,,,,
1,6,1,9,Normal,,,,,,,,,,,,,,,,,
1,7,1,11,Normal,,,,,,,,,,,,,,,,,
1,8,1,10,Normal,,,,,,,,,,,,,,,,,
1,9,1,12,Normal,,,,,,,,,,,,,,,,,
1,13,1,14,Normal,,,,,,,,,,,,,,,,,
47,0,47,1,Normal,,,,,,,,,,,,,,,,,
47,0,47,7,Normal,,,,,,,,,,,,,,,,,
47,1,47,2,Normal,,,,,,,,,,,,,,,,,
47,1,47,3,Normal,,,,,,,,,,,,,,,,,
47,2,47,5,Normal,,,,,,,,,,,,,,,,,
47,3,47,4,Normal,,,,,,,,,,,,,,,,,
47,5,47,6,Normal,,,,,,,,,,,,,,,,,
47,7,47,8,Normal,,,,,,,,,,,,,,,,,
47,7,47,9,Normal,,,,,,,,,,,,,,,,,
47,9,47,10,Normal,,,,,,,,,,,,,,,,,
47,10,47,11,Normal,,,,,,,,,,,,,,,,,
48,0,48,1,Normal,,,,,,,,,,,,,,,,,
48,0,48,2,Normal,,,,,,,,,,,,,,,,,
48,0,48,3,Normal,,,,,,,,,,,,,,,,,
48,1,48,4,Normal,,,,,,,,,,,,,,,,,
48,2,48,5,Normal,,,,,,,,,,,,,,,,,
48,3,48,6,Normal,,,,,,,,,,,,,,,,,
49,0,49,1,Normal,,,,,,,,,,,,,,,,,
49,0,49,6,Normal,,,,,,,,,,,,,,,,,
49,1,49,2,Normal,,,,,,,,,,,,,,,,,
49,1,49,3,Normal,,,,,,,,,,,,,,,,,
49,2,49,4,Normal,,,,,,,,,,,,,,,,,
49,4,49,5,Normal,,,,,,,,,,,,,,,,,
49,6,49,7,Normal,,,,,,,,,,,,,,,,,
49,6,49,8,Normal,,,,,,,,,,,,,,,,,
50,0,50,1,Normal,,,,,,,,,,,,,,,,,
50,0,50,2,Normal,,,,,,,,,,,,,,,,,
50,0,50,3,Normal,,,,,,,,,,,,,,,,,
50,1,50,4,Normal,,,,,,,,,,,,,,,,,
